<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LRE.US,5,20260126,153000,1.4101,1.4101,1.4101,1.4101,1400,0
LRE.US,5,20260126,155000,1.42,1.42,1.41,1.41,428,0
LRE.US,5,20260126,155500,1.4142,1.4142,1.4142,1.4142,250,0
LRE.US,5,20260126,160000,1.41,1.41,1.41,1.41,100,0
LRE.US,5,20260126,161000,1.4094,1.41,1.405,1.41,6400,0
LRE.US,5,20260126,162500,1.4042,1.4042,1.4042,1.4042,400,0
LRE.US,5,20260126,163000,1.41,1.41,1.41,1.41,100,0
LRE.US,5,20260126,164500,1.42,1.42,1.42,1.42,208,0
LRE.US,5,20260126,170000,1.43,1.43,1.43,1.43,100,0
LRE.US,5,20260126,173000,1.43,1.43,1.43,1.43,100,0
LRE.US,5,20260126,173500,1.4213,1.4213,1.4213,1.4213,100,0
LRE.US,5,20260126,174500,1.415,1.4269,1.415,1.4269,665,0
LRE.US,5,20260126,175500,1.42,1.4201,1.42,1.42,600,0
LRE.US,5,20260126,180000,1.42,1.42,1.42,1.42,2959,0
LRE.US,5,20260126,182000,1.42,1.42,1.41,1.41,1300,0
LRE.US,5,20260126,185500,1.45,1.47,1.45,1.45,450,0
LRE.US,5,20260126,190500,1.44,1.44,1.44,1.44,300,0
LRE.US,5,20260126,203500,1.43,1.43,1.42,1.42,1358,0
LRE.US,5,20260126,210000,1.43,1.43,1.43,1.43,393,0
LRE.US,5,20260126,211000,1.43,1.43,1.43,1.43,100,0
LRE.US,5,20260126,211500,1.4235,1.4235,1.4235,1.4235,500,0
LRE.US,5,20260126,212000,1.41,1.4101,1.4,1.4,7304,0
LRE.US,5,20260126,215000,1.415,1.415,1.4,1.4,1580,0
LRE.US,5,20260126,215500,1.3988,1.4262,1.35,1.41,4731,0
LRE.US,5,20260127,153500,1.39,1.39,1.39,1.39,100,0
LRE.US,5,20260127,154500,1.3822,1.3822,1.3822,1.3822,200,0
LRE.US,5,20260127,155500,1.4136,1.43,1.4136,1.43,5290,0
LRE.US,5,20260127,161500,1.44,1.44,1.44,1.44,100,0
LRE.US,5,20260127,162000,1.458,1.4699,1.458,1.46,2575,0
LRE.US,5,20260127,162500,1.42,1.42,1.42,1.42,870,0
LRE.US,5,20260127,163500,1.4339,1.4339,1.4339,1.4339,121,0
LRE.US,5,20260127,165000,1.47,1.47,1.4202,1.4202,5174,0
LRE.US,5,20260127,165500,1.4435,1.47,1.4435,1.47,9059,0
LRE.US,5,20260127,170000,1.49,1.49,1.49,1.49,100,0
LRE.US,5,20260127,172000,1.4692,1.4692,1.4692,1.4692,200,0
LRE.US,5,20260127,174500,1.48,1.49,1.4795,1.49,1602,0
