<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NCT.US,5,20260126,153000,5.975,5.975,5.59,5.6,139.6,0
NCT.US,5,20260126,153500,5.595,5.595,5.595,5.595,4,0
NCT.US,5,20260126,154000,5.595,5.62,5.5825,5.62,80.64,0
NCT.US,5,20260126,154500,5.7475,5.7475,5.665,5.665,8.4,0
NCT.US,5,20260126,160000,5.6475,5.6475,5.47,5.5,708.24,0
NCT.US,5,20260126,160500,5.615,5.6984,5.615,5.6984,24,0
NCT.US,5,20260126,161000,5.59,5.59,5.59,5.59,4,0
NCT.US,5,20260126,161500,5.59,5.59,5.575,5.575,43.88,0
NCT.US,5,20260126,162000,5.575,5.575,5.575,5.575,4,0
NCT.US,5,20260126,171500,5.585,5.585,5.585,5.585,4,0
NCT.US,5,20260126,172500,5.575,5.575,5.575,5.575,8,0
NCT.US,5,20260126,174000,5.57225,5.57225,5.57225,5.57225,8,0
NCT.US,5,20260126,180500,5.595,5.595,5.595,5.595,4,0
NCT.US,5,20260126,184500,5.5725,5.5725,5.5725,5.5725,8,0
NCT.US,5,20260126,200000,5.565,5.565,5.565,5.565,40,0
NCT.US,5,20260126,200500,5.535,5.535,5.535,5.535,4,0
NCT.US,5,20260126,202000,5.5325,5.5325,5.5175,5.5175,10.96,0
NCT.US,5,20260126,203500,5.5275,5.5275,5.5275,5.5275,36.4,0
NCT.US,5,20260126,204000,5.515,5.515,5.515,5.515,4,0
NCT.US,5,20260126,213000,5.515,5.515,5.515,5.515,64.48,0
NCT.US,5,20260126,213500,5.515,5.53,5.515,5.53,9.36,0
NCT.US,5,20260126,214000,5.515,5.5275,5.515,5.515,28,0
NCT.US,5,20260126,214500,5.535,5.5725,5.535,5.53625,375.32,0
NCT.US,5,20260126,215000,5.53625,5.55542,5.535,5.535,144,0
NCT.US,5,20260126,215500,5.535,5.5725,5.535,5.5725,201.84,0
NCT.US,5,20260127,153000,5.40625,5.4575,5.3525,5.3525,206.76,0
NCT.US,5,20260127,153500,5.405,5.405,5.3525,5.3525,43.72,0
NCT.US,5,20260127,154000,5.3775,5.46,5.3775,5.415,36,0
NCT.US,5,20260127,154500,5.4525,5.4525,5.4,5.4,140,0
NCT.US,5,20260127,155000,5.425,5.425,5.4,5.4,274.56,0
NCT.US,5,20260127,155500,5.425,5.425,5.425,5.425,16,0
NCT.US,5,20260127,160000,5.425,5.425,5.4,5.4,697.88,0
NCT.US,5,20260127,160500,5.425,5.425,5.375,5.4125,375.68,0
NCT.US,5,20260127,161000,5.4125,5.4125,5.4125,5.4125,16,0
NCT.US,5,20260127,161500,5.37752,5.38,5.37752,5.38,40.68,0
NCT.US,5,20260127,162000,5.3775,5.38,5.3775,5.3775,224.24,0
NCT.US,5,20260127,163000,5.3775,5.3775,5.3775,5.3775,109.92,0
NCT.US,5,20260127,163500,5.3775,5.3775,5.3775,5.3775,16,0
