<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AKO-A.US,5,20260126,183000,24.66,24.66,24.66,24.66,100,0
AKO-A.US,5,20260126,192000,24.68,24.68,24.68,24.68,100,0
AKO-A.US,5,20260128,165000,25.17,25.17,25.17,25.17,100,0
AKO-A.US,5,20260129,154000,25.35,25.35,25.35,25.35,100,0
AKO-A.US,5,20260129,155000,26,26,26,26,100,0
AKO-A.US,5,20260129,180000,23.49,23.49,23.49,23.49,140,0
AKO-A.US,5,20260129,185000,25.55,25.55,25.55,25.55,100,0
AKO-A.US,5,20260129,193000,25.55,25.55,25.55,25.55,100,0
AKO-A.US,5,20260130,172000,24.32,24.32,24.3,24.3,300,0
AKO-A.US,5,20260130,184000,24.885,25.75,24.8849,25.195026,1132,0
AKO-A.US,5,20260130,215500,24.1,24.15,24.1,24.15,300,0
AKO-A.US,5,20260202,154000,25.43,25.65,25.43,25.65,200,0
AKO-A.US,5,20260202,154500,25.5,25.5,25.5,25.5,193,0
AKO-A.US,5,20260202,184000,25.465,25.465,25.465,25.465,162,0
AKO-A.US,5,20260202,191000,25.28,25.28,25.28,25.28,100,0
AKO-A.US,5,20260202,192500,25.85,25.97,25.85,25.97,300,0
AKO-A.US,5,20260202,194000,26,26,26,26,200,0
AKO-A.US,5,20260202,201500,25.52,25.52,24.325,24.325,200,0
AKO-A.US,5,20260202,205000,25.4,25.4,25.4,25.4,100,0
AKO-A.US,5,20260203,153000,25.88,25.88,25.88,25.88,100,0
AKO-A.US,5,20260203,215500,26.96,26.96,26.96,26.96,100,0
AKO-A.US,5,20260206,160000,25.68,25.68,25.68,25.68,200,0
AKO-A.US,5,20260209,165000,24.53,24.53,24.53,24.53,200,0
AKO-A.US,5,20260209,211000,24.55,25.725,24.53,24.54,528,0
AKO-A.US,5,20260209,215000,24.5,24.5,24.5,24.5,100,0
AKO-A.US,5,20260209,215500,24.5,24.5,24.5,24.5,100,0
AKO-A.US,5,20260211,214500,23.51,23.51,23.51,23.51,100,0
AKO-A.US,5,20260212,185500,24.75,24.75,24.75,24.75,107,0
AKO-A.US,5,20260217,172500,23.5,23.5,23.5,23.5,196,0
AKO-A.US,5,20260218,190000,23.5,23.5,23.5,23.5,300,0
AKO-A.US,5,20260218,201000,23.4,23.5,23.4,23.5,412,0
AKO-A.US,5,20260219,182500,23.99,23.99,23.99,23.99,400,0
AKO-A.US,5,20260219,183000,24.37,24.49,24.37,24.48,800,0
AKO-A.US,5,20260219,183500,24.6,24.6,24.6,24.6,241,0
AKO-A.US,5,20260219,191500,24.432,24.432,24.4,24.4,491,0
AKO-A.US,5,20260219,193500,23.9,23.9,23.9,23.9,200,0
AKO-A.US,5,20260223,155000,24.73,24.73,24.73,24.73,100,0
AKO-A.US,5,20260223,173000,24.85,24.85,24.85,24.85,440,0
AKO-A.US,5,20260223,215500,26.41,26.41,26.41,26.41,757,0
AKO-A.US,5,20260226,162000,25.54,25.54,25.54,25.54,143,0
AKO-A.US,5,20260226,185500,24.7,24.7,24.7,24.7,100,0
AKO-A.US,5,20260227,154000,24.72,24.72,24.72,24.72,100,0
AKO-A.US,5,20260227,161500,24.74,24.7402,24.25,24.25,965,0
AKO-A.US,5,20260303,153000,24,24,23.04,23.04,200,0
AKO-A.US,5,20260303,160000,23.5,23.5,23.5,23.5,100,0
AKO-A.US,5,20260303,163500,22.74,22.98,22.74,22.98,200,0
AKO-A.US,5,20260303,164000,23.08,23.16,23.08,23.16,300,0
AKO-A.US,5,20260303,174500,23.0227,23.0227,23.0227,23.0227,185,0
AKO-A.US,5,20260303,214000,23.16,23.16,23.16,23.16,100,0
AKO-A.US,5,20260309,155500,23.6,24.61,23.6,24.21,3700,0
AKO-A.US,5,20260309,164000,23.53,23.53,23.53,23.53,100,0
AKO-A.US,5,20260309,173500,23,23,23,23,100,0
AKO-A.US,5,20260309,184500,23.315,23.315,23.315,23.315,100,0
AKO-A.US,5,20260309,203500,23.39,23.39,23.39,23.39,100,0
AKO-A.US,5,20260310,150000,23.39,23.39,23.39,23.39,105,0
AKO-A.US,5,20260310,152000,23.39,23.39,23.39,23.39,300,0
AKO-A.US,5,20260310,171000,23.52,23.52,23.52,23.52,100,0
AKO-A.US,5,20260310,191500,23.6,23.6,23.6,23.6,240,0
AKO-A.US,5,20260310,193000,24.2593,24.2593,24.2593,24.2593,103,0
AKO-A.US,5,20260316,154500,23.194168,23.194168,23.194168,23.194168,140,0
AKO-A.US,5,20260316,170500,23.01,23.01,23.01,23.01,100,0
AKO-A.US,5,20260317,204000,22.55,22.55,22.55,22.55,100,0
AKO-A.US,5,20260324,170500,22.43,22.43,22.43,22.43,100,0
AKO-A.US,5,20260324,173000,22.605,22.605,22.605,22.605,157,0
AKO-A.US,5,20260326,203000,22.2,22.2,22.2,22.2,133,0
AKO-A.US,5,20260330,172000,22.15,22.15,22.15,22.15,124,0
AKO-A.US,5,20260331,202500,22.18,22.18,22.18,22.18,297,0
