<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CANF.US,5,20260126,153000,4.48,4.5425,4.48,4.5229,1335,0
CANF.US,5,20260126,153500,4.49,4.53,4.47,4.53,1678,0
CANF.US,5,20260126,154000,4.59,4.59,4.59,4.59,160,0
CANF.US,5,20260126,154500,4.52,4.52,4.52,4.52,100,0
CANF.US,5,20260126,155000,4.59,4.59,4.59,4.59,500,0
CANF.US,5,20260126,160500,4.6,4.6,4.6,4.6,146,0
CANF.US,5,20260126,161000,4.5823,4.5823,4.5823,4.5823,100,0
CANF.US,5,20260126,161500,4.52,4.5498,4.52,4.5498,295,0
CANF.US,5,20260126,162000,4.55,4.57,4.53,4.53,1000,0
CANF.US,5,20260126,164000,4.48,4.48,4.45,4.46,2828,0
CANF.US,5,20260126,164500,4.435,4.435,4.435,4.435,8000,0
CANF.US,5,20260126,165500,4.435,4.459,4.43,4.43,743,0
CANF.US,5,20260126,170000,4.43,4.43,4.41,4.41,257,0
CANF.US,5,20260126,170500,4.4599,4.4599,4.4599,4.4599,342,0
CANF.US,5,20260126,172500,4.41,4.41,4.41,4.41,847,0
CANF.US,5,20260126,173000,4.41,4.41,4.375,4.375,1106,0
CANF.US,5,20260126,173500,4.4444,4.4444,4.4444,4.4444,1375,0
CANF.US,5,20260126,181000,4.43,4.43,4.43,4.43,100,0
CANF.US,5,20260126,181500,4.435,4.435,4.435,4.435,100,0
CANF.US,5,20260126,182500,4.4598,4.4598,4.4598,4.4598,100,0
CANF.US,5,20260126,190000,4.435,4.435,4.435,4.435,100,0
CANF.US,5,20260126,191500,4.435,4.435,4.435,4.435,271,0
CANF.US,5,20260126,192000,4.4539,4.4539,4.4539,4.4539,1150,0
CANF.US,5,20260126,192500,4.4549,4.46,4.4549,4.46,358,0
CANF.US,5,20260126,193500,4.445,4.445,4.445,4.445,100,0
CANF.US,5,20260126,201000,4.41,4.41,4.41,4.41,100,0
CANF.US,5,20260126,203500,4.42,4.42,4.4,4.4,1400,0
CANF.US,5,20260126,204500,4.36,4.36,4.35,4.35,5198,0
CANF.US,5,20260126,205500,4.335,4.335,4.335,4.335,100,0
CANF.US,5,20260126,210000,4.42,4.42,4.42,4.42,187,0
CANF.US,5,20260126,212500,4.33,4.38,4.33,4.38,1100,0
CANF.US,5,20260126,213000,4.32,4.32,4.32,4.32,100,0
